id,target
81891,0.91108084
93432,0.87315154
82535,0.9167652
95754,0.67672193
10153,0.9002162
63486,0.8284281
43217,0.9135722
24105,0.84933245
15900,0.91289574
101030,0.9158811
62917,0.90565836
103634,0.84510034
103824,0.9103043
80299,0.9135723
63223,0.87671655
41687,0.80154204
99082,0.8988092
39319,0.8594459
110193,0.8910899
90496,0.8995946
77487,0.8458728
113122,0.9127679
111456,0.90317374
90728,0.81025994
17085,0.8987319
85428,0.91780144
61857,0.91780144
74590,0.2898366
96907,0.91757816
93805,0.9175852
36144,0.9105704
21531,0.91740346
43089,0.89121544
6943,0.90538025
103857,0.9089381
61522,0.73022455
74075,0.89079523
43467,0.89333636
13796,0.9157593
24126,0.8025964
112379,0.88958806
22784,0.914906
12401,0.89717406
25055,0.90405685
41214,0.9008386
68972,0.79383636
85005,0.9147196
43013,0.91411704
71361,0.8882824
24897,0.9158393
75373,0.8604501
30742,0.9159047
81438,0.7144053
101918,0.8966885
58126,0.57860404
41933,0.852677
96276,0.90875506
12724,0.84612626
96774,0.8960193
17736,0.91588086
10714,0.91722715
25781,0.9176949
75861,0.91678417
89472,0.91726726
66078,0.8892424
96621,0.9105816
88872,0.905464
43811,0.70967185
8941,0.88116723
34944,0.8174777
9279,0.88338315
78153,0.84973866
5424,0.9050543
37686,0.90771663
22602,0.9175852
85836,0.9122908
58485,0.9138498
12604,0.9113293
34002,0.91135293
36989,0.8700802
22870,0.890082
54890,0.9175451
37128,0.8810438
19675,0.90884286
93795,0.8966309
19916,0.91264963
95848,0.9132509
35786,0.83893454
9774,0.8971018
48080,0.53753364
35771,0.65158916
37913,0.9165028
54485,0.75628865
36232,0.8666283
2758,0.6878294
6965,0.88676417
39182,0.914675
59195,0.91531146
55141,0.8979258
111657,0.9122929
48275,0.8605037
74973,0.87764454
72374,0.8943008
40837,0.808217
106379,0.9156166
68919,0.8416676
67622,0.9149005
66749,0.91351944
55347,0.9145061
15958,0.90799206
83534,0.9058362
89066,0.91773736
93552,0.47966444
28379,0.8811269
27420,0.904093
32086,0.9148028
69938,0.90645975
34207,0.9127627
91164,0.76317936
4187,0.9065262
113921,0.8892897
3945,0.915578
69331,0.907251
76858,0.91731006
72715,0.7777413
100597,0.9177583
36603,0.9175937
53742,0.8672757
6761,0.843014
78841,0.916799
3900,0.7178038
29938,0.85580957
38941,0.6714068
7651,0.9170291
28727,0.910551
59446,0.88862693
97979,0.9173134
76933,0.91683006
42116,0.40920535
49969,0.8675657
61573,0.8251594
102026,0.9175419
69307,0.9053868
59864,0.91780144
88532,0.82189333
49202,0.64494354
69177,0.7710462
95795,0.8991199
4588,0.9018171
60731,0.905577
141,0.91612625
28907,0.89541245
77339,0.91258776
43289,0.87600225
630,0.8703795
108121,0.91355544
72621,0.91167927
40440,0.9133774
57655,0.91683084
12214,0.8220686
108137,0.9169589
68469,0.9152907
102641,0.891519
85185,0.9092448
87119,0.9146652
61750,0.87918746
3563,0.91683006
18343,0.8873702
54993,0.9158644
103921,0.9156965
37636,0.9138868
36503,0.9148508
82115,0.8748626
100776,0.88535655
1261,0.91647184
113866,0.87067544
66335,0.91348124
40190,0.9175852
15104,0.81028223
45228,0.81552726
12519,0.9121079
29234,0.85188544
103604,0.8868102
17784,0.85005647
73984,0.9175852
51834,0.9098093
14951,0.90009594
79770,0.6734277
110622,0.9160284
96242,0.87342036
734,0.91683006
8256,0.7234407
34797,0.8959198
61054,0.89177716
21237,0.89835083
73423,0.8806353
85682,0.8312568
12853,0.90970725
58243,0.8454308
92492,0.9152946
20928,0.91723907
3824,0.90440893
41947,0.91531426
9431,0.513943
102671,0.91103905
21500,0.7479819
47168,0.9065247
77475,0.91490245
38091,0.7346681
23433,0.9168017
20859,0.8605967
58816,0.8141161
14101,0.91186905
18994,0.83800304
33350,0.87226915
72084,0.9066775
55716,0.91677064
55426,0.90497494
107437,0.91416115
49953,0.9122357
26589,0.8997343
9912,0.91772777
28210,0.91512334
106320,0.9175852
87842,0.74806136
44665,0.9167108
111701,0.8147936
86087,0.90373284
6423,0.91063464
62147,0.9169376
93595,0.91207886
12979,0.9129933
109499,0.91533273
23635,0.9030134
83135,0.84873843
88516,0.753734
30935,0.9066494
52044,0.8330462
113917,0.75666744
86476,0.9170774
86885,0.9159962
106048,0.91704124
52767,0.91712326
87756,0.8910475
34060,0.8994745
35401,0.91780144
83008,0.762136
52791,0.57621825
17992,0.9167704
83975,0.7858617
44761,0.89489245
70966,0.91780144
23548,0.8966986
79760,0.91780144
53039,0.9113907
30468,0.91077447
20480,0.8901796
23721,0.8557261
24624,0.9156065
61677,0.8923674
17180,0.91753453
73966,0.87774867
97935,0.914725
54781,0.91018033
22136,0.61280984
113285,0.7782304
32437,0.9152946
92853,0.9168623
84543,0.91529447
59139,0.8854388
35821,0.87820584
33898,0.8910842
63675,0.8594316
23018,0.9099908
20506,0.917164
13141,0.91780144
99811,0.7097868
90367,0.76713365
51778,0.83900535
17916,0.8934058
94443,0.91362053
31607,0.91780144
11146,0.9149958
31296,0.9075714
90219,0.8957976
89586,0.9136569
56383,0.9054821
275,0.88788664
105550,0.9170736
109722,0.83839005
108453,0.9107299
30522,0.91186714
26316,0.90185
69390,0.9021974
30090,0.89862704
5004,0.87198263
62017,0.91780144
99299,0.80367094
111801,0.89322096
69626,0.5090177
18585,0.54388803
44684,0.851848
97887,0.84827006
85055,0.7614126
106832,0.913711
79679,0.79835284
72310,0.67432714
56207,0.9112814
52421,0.8987223
64270,0.6331063
36121,0.7720784
104785,0.9158639
73784,0.8840511
76579,0.9086648
94213,0.915315
72466,0.9000241
46119,0.8062563
14477,0.9166988
25056,0.9163142
94592,0.88672453
24049,0.8317877
46932,0.88933367
51760,0.91629595
48399,0.90641195
110923,0.9008087
56095,0.81821316
83616,0.90921694
111962,0.913711
46069,0.81154084
55676,0.7257713
43620,0.91683006
88567,0.90887666
96,0.9063115
10197,0.9125551
96233,0.9085302
105015,0.7777392
72403,0.8593531
53157,0.8806122
21000,0.8719661
73547,0.9147142
87371,0.915206
21328,0.9087454
57040,0.55428976
24550,0.8894545
86139,0.9034681
13107,0.7929413
46625,0.7207206
11365,0.84410393
44071,0.89351404
49203,0.7475393
22376,0.9159505
18987,0.78266716
97097,0.8731538
24449,0.91266847
27709,0.88941336
33231,0.87568545
85935,0.9142758
103205,0.9005026
45395,0.6246164
90572,0.8687832
91316,0.88383585
81612,0.9077975
52654,0.91773736
114009,0.8779934
74750,0.81390566
50568,0.9095226
24706,0.8769044
82300,0.89365005
88693,0.91696393
34680,0.916015
25286,0.8829032
81977,0.9152643
10823,0.8039551
77021,0.89215606
98496,0.806753
63737,0.91221046
31961,0.87930274
46806,0.606489
80236,0.90499395
43358,0.9167652
46728,0.8827041
111980,0.53164953
83058,0.85335314
113346,0.91753453
38292,0.7779782
50497,0.8705688
30827,0.9159974
21131,0.9166894
112262,0.8770623
6125,0.8386173
104772,0.90542024
67581,0.91655177
36652,0.88584167
89572,0.9151941
88652,0.8318097
62568,0.913711
95245,0.8235724
32463,0.9173134
12328,0.9159121
6557,0.8734873
4968,0.9177583
98115,0.91780144
7363,0.91500014
112822,0.9154535
114050,0.9029542
34770,0.9140804
103675,0.9175852
111512,0.9023291
11342,0.9085527
61400,0.9034811
54697,0.90568507
110209,0.91647166
54484,0.90979904
49401,0.8368153
70854,0.8981148
89528,0.8934472
51868,0.91758287
113436,0.5380384
42295,0.823544
87524,0.91780144
83977,0.91404253
108987,0.916901
52109,0.9164977
106839,0.91687876
108245,0.76423454
87876,0.8511408
97054,0.9050177
36311,0.9147201
5831,0.80975074
16489,0.9168504
29830,0.9104286
67326,0.9175937
11707,0.8870617
5421,0.9044926
85768,0.87737715
6797,0.8488631
32185,0.81043637
104236,0.8964197
33574,0.8822916
14055,0.9134748
91837,0.9167964
26575,0.9147578
5683,0.8065099
109952,0.6209552
91730,0.8881347
85406,0.9082697
65453,0.8019247
91024,0.8775484
63102,0.87372804
26212,0.9148038
21683,0.8479743
101475,0.8920629
29625,0.8968529
62179,0.90441126
100554,0.8934373
86419,0.91080165
69745,0.9157137
21321,0.70969373
34088,0.8357261
85391,0.880177
38553,0.9157807
31039,0.814689
34193,0.8266062
48034,0.8531686
49081,0.91507095
15557,0.91728157
44832,0.91544193
53587,0.9108679
94935,0.8739839
13327,0.67064226
69253,0.89138293
84602,0.9112561
80286,0.49430344
41470,0.91761804
58815,0.89307165
77208,0.916841
74342,0.83614534
34625,0.81987
85561,0.8937916
21956,0.88169205
95830,0.8568333
71230,0.9158605
81698,0.9171374
31870,0.8826035
106688,0.84072685
23405,0.9160772
70327,0.8559349
75751,0.84109426
86391,0.9031571
36975,0.8380662
69098,0.7421743
82020,0.8406207
52478,0.9123693
4954,0.91331613
59421,0.8818994
17244,0.8644148
94489,0.83096457
94532,0.9170886
12893,0.6530762
84166,0.29131138
34500,0.91252255
48329,0.6854562
43068,0.88111144
14426,0.916252
7085,0.88499355
91932,0.9027094
44559,0.83138186
91938,0.91335535
14964,0.91780144
32156,0.84169245
43238,0.9017785
110228,0.85160816
71516,0.91056466
36716,0.90304023
54909,0.91753453
77353,0.9159833
81313,0.69359833
82968,0.9158016
33882,0.67464393
81927,0.910608
7817,0.8961486
85652,0.9038045
71754,0.91158456
45275,0.8910054
18702,0.9161569
88954,0.86484784
95982,0.9099288
75678,0.7484226
78275,0.91780144
11269,0.44489363
58971,0.91551954
25141,0.9145717
16427,0.9009572
25539,0.9169494
43615,0.9157627
82230,0.90772253
1795,0.91753453
54677,0.91344035
3158,0.8748223
34636,0.91586566
65618,0.91742945
59663,0.903216
66042,0.8743303
31406,0.83747953
39599,0.90569365
112048,0.91626424
27900,0.9143209
69958,0.916799
79307,0.91481334
106145,0.9166317
90643,0.89292055
101342,0.9020772
54558,0.8594427
32897,0.90006727
30164,0.8944992
22050,0.84082437
91312,0.88357276
15050,0.9135621
31410,0.9175852
89245,0.84956276
23685,0.90926147
96833,0.8933812
93732,0.8312539
99502,0.8934268
55987,0.90984774
62485,0.9031119
70521,0.85886353
50140,0.91780144
99300,0.8916475
12613,0.8727199
99257,0.87811553
11538,0.9115331
78304,0.91676164
61671,0.900242
45633,0.9152959
3251,0.91683006
65207,0.9057311
58870,0.82824504
97934,0.8465503
85462,0.9051142
112255,0.90209246
28351,0.89360994
91825,0.8456555
46753,0.902974
29332,0.8993976
35089,0.80101895
20665,0.89130265
72705,0.8927156
44874,0.9039937
28000,0.7870692
23986,0.9167704
91838,0.8405749
98558,0.8966409
18474,0.9176534
109136,0.8952461
69541,0.76489985
24931,0.91398907
76669,0.8993258
72976,0.8856288
92752,0.9135434
80792,0.86987054
103179,0.79741037
5510,0.86716074
49381,0.9026701
110843,0.5834675
56216,0.915346
105762,0.91459835
51044,0.9071825
78669,0.8521147
52408,0.9088848
19315,0.9113477
83551,0.8537552
52157,0.91490847
5197,0.91780144
105568,0.87492424
89257,0.88694894
38821,0.90172267
1650,0.89809567
43742,0.9131443
77217,0.7937384
52828,0.8957625
39783,0.9000659
60629,0.8063522
2447,0.64722544
84335,0.8339198
9494,0.9092506
19876,0.9150254
112654,0.6753701
16634,0.9143716
61346,0.9135281
25162,0.9118517
15314,0.7818424
6117,0.9086151
106031,0.8153511
67964,0.91430604
13330,0.91647464
59288,0.9065016
72447,0.90824944
101511,0.9157767
22502,0.8333895
5605,0.9151949
31097,0.91093034
65526,0.9028067
10853,0.86040056
30093,0.9175937
59241,0.87748283
43296,0.91684496
87597,0.8848125
18067,0.91666013
85495,0.52291065
101018,0.880491
18773,0.91349864
33990,0.9041588
96236,0.90957093
9868,0.886819
92859,0.91687876
110750,0.9165229
98082,0.908392
109188,0.7196071
80051,0.9169754
25885,0.9003018
40326,0.9143028
108560,0.91687876
91773,0.8988897
50461,0.84669656
2909,0.7532566
15070,0.9166894
25287,0.89414203
7015,0.9101656
55500,0.91772866
97355,0.8293765
42844,0.91753453
75866,0.8620711
87890,0.9159006
10931,0.81833977
85658,0.8506931
101770,0.91780144
47707,0.8827904
57354,0.9004944
89917,0.8348816
40268,0.9141814
52578,0.8894373
8848,0.87232345
27343,0.88786423
93357,0.8576052
94073,0.90766037
46641,0.5000576
56681,0.9100549
65609,0.9156922
108543,0.6063597
44614,0.69192374
3569,0.8726008
95893,0.8251845
19135,0.89124894
80511,0.91780144
106191,0.9135695
70907,0.83147424
59453,0.81639975
85456,0.9152077
20867,0.91780144
89154,0.90976804
51101,0.9170736
71904,0.916857
29277,0.91780144
93463,0.7722368
38870,0.8953385
67985,0.9169588
64159,0.9136569
6187,0.88790435
31332,0.91753453
68986,0.8835051
84502,0.8761059
7287,0.9160023
47009,0.9167704
61083,0.91753453
100185,0.67065287
79722,0.89067286
34800,0.9136569
17949,0.9135277
80280,0.9008391
23730,0.9177583
13537,0.90990865
33390,0.8001359
84703,0.30234185
98344,0.7682178
33706,0.86824363
23753,0.90031254
59081,0.86542004
37624,0.8498406
7466,0.56206477
5363,0.8175054
60238,0.9070719
23067,0.9153687
18252,0.872762
7566,0.91401714
32074,0.9168504
40578,0.9169445
4001,0.83910143
30298,0.76869506
24401,0.8642441
76005,0.9151929
92477,0.9166988
90048,0.7819662
75601,0.9152612
77298,0.88894963
107730,0.90923387
31299,0.9166894
81545,0.87333775
54462,0.8975088
100126,0.90056586
105118,0.9149196
61868,0.9145061
69199,0.9168932
49002,0.91025996
32846,0.9141776
35992,0.78641814
18397,0.91490585
30157,0.88851523
22559,0.895462
18,0.8717306
113933,0.6886292
22913,0.7339771
18027,0.9175852
89155,0.9136027
6819,0.9090113
30657,0.89569324
84966,0.88671625
108955,0.914964
86960,0.8981645
36828,0.8192001
50144,0.86490536
7798,0.91560405
11698,0.91753453
8283,0.89275974
112494,0.7888964
12320,0.9160931
35346,0.91152465
19271,0.90666825
92165,0.91780144
10051,0.91780144
104512,0.6706062
55153,0.77778494
29811,0.9072367
39274,0.9074234
30501,0.91507983
65343,0.9175852
64473,0.9021242
6040,0.8971698
49627,0.65523416
5503,0.63658714
65187,0.8952786
1502,0.91695243
107509,0.72342485
59599,0.9126119
16629,0.8840827
22355,0.90743494
15849,0.9136569
32296,0.54747045
96181,0.9176949
99941,0.894003
52947,0.9177583
112281,0.91772926
88080,0.89389503
1300,0.913725
79705,0.88999915
1843,0.7273081
49281,0.7767415
4360,0.91713655
50443,0.9026102
50276,0.9086316
19109,0.90013826
62867,0.9128305
46765,0.9168653
45585,0.9170291
75812,0.87064826
72678,0.7701493
74359,0.51217496
52218,0.9027307
87465,0.90927976
83484,0.82791173
72436,0.7275769
83067,0.90331215
55376,0.91689676
68817,0.9134144
35707,0.9036548
56101,0.90099096
57893,0.9122306
110290,0.90007603
90075,0.916584
69778,0.71063167
113323,0.902575
92068,0.54697996
89247,0.8958179
98543,0.87315077
29463,0.33769518
10346,0.8996447
24359,0.76088744
98308,0.9021028
51326,0.90262836
113781,0.9154666
93654,0.9134589
65225,0.89465135
104050,0.66630834
104498,0.90820485
14614,0.6462781
12761,0.911886
70830,0.9168017
94498,0.9118716
14653,0.91746265
37498,0.91780144
28264,0.8722478
53141,0.91780144
56968,0.91274446
36973,0.82960236
103723,0.88812274
60021,0.90489507
17834,0.91298795
83577,0.848484
110506,0.7066109
51502,0.77403975
81015,0.8949798
101906,0.8536516
70735,0.9004561
84241,0.8788646
98369,0.90414214
6341,0.867382
98130,0.7380293
33280,0.9056125
78902,0.9177583
2366,0.8407021
13194,0.5011686
53716,0.8091851
19717,0.8404483
25909,0.7621613
54391,0.89806366
11840,0.38233647
62925,0.8833233
26918,0.91549844
8614,0.71677244
87896,0.91312736
78471,0.91458505
107310,0.883565
67037,0.9168144
20204,0.9176889
101742,0.91753453
42121,0.9093069
32818,0.8862956
47810,0.90439534
22974,0.90899694
104474,0.8787017
19240,0.8798767
46036,0.9031819
79849,0.91128784
8990,0.9170301
101686,0.9097003
22674,0.91303116
83932,0.864008
13719,0.9038796
57693,0.5507994
43523,0.91678417
78711,0.53778934
15330,0.91451627
42669,0.90888196
913,0.91556853
20571,0.9092981
60,0.75172275
79237,0.88344973
110754,0.9105897
46701,0.9006694
66515,0.9168642
99093,0.834528
51095,0.89022964
75595,0.8594034
112374,0.9155605
16265,0.82013595
74465,0.9062332
66558,0.91772866
66005,0.90239286
39850,0.8860615
76765,0.9132372
108323,0.88949543
33203,0.9115539
24161,0.913711
42275,0.79852915
42712,0.9107977
38836,0.91673666
40205,0.91674435
32246,0.91532594
25263,0.9131479
4140,0.77491534
56642,0.9159121
71362,0.8008156
68015,0.9163976
41911,0.90842736
21130,0.91525203
37801,0.7706066
20543,0.74376875
74843,0.9016449
52953,0.90948206
21424,0.8605483
12849,0.91528976
105878,0.9085459
108085,0.8606371
110895,0.89900553
37109,0.9127925
41713,0.8594501
97736,0.9170288
19093,0.9008593
68995,0.91668516
71954,0.91780144
97497,0.9092073
77767,0.9176571
34769,0.90657705
46272,0.90693283
73569,0.8970818
30551,0.9134004
88452,0.8880846
23156,0.9163353
30195,0.81577635
72560,0.5088769
6152,0.8594825
56620,0.8264137
13973,0.8051357
83958,0.78444964
59008,0.9159508
9482,0.3990994
4614,0.8676156
23793,0.9059419
97906,0.87330234
43642,0.8923902
85001,0.3807142
10235,0.9117865
90770,0.8785493
28626,0.8938055
60942,0.85306656
70718,0.9159128
7976,0.9164366
97921,0.9009816
7109,0.91197413
42797,0.9152347
69248,0.8081406
110103,0.90881765
10700,0.91298586
89455,0.8668739
92265,0.8683735
87279,0.91780144
68844,0.91639864
63146,0.6242293
9750,0.8169663
33060,0.9013243
41814,0.8599846
91927,0.9175852
87052,0.90654844
67049,0.8483085
63692,0.9087456
50837,0.9177583
52579,0.9145346
14801,0.8742289
92817,0.888334
42983,0.50713676
32722,0.9051128
61375,0.91010827
91667,0.8868563
53013,0.91638404
83453,0.84408206
66936,0.9094602
109862,0.28505564
80999,0.8100773
72105,0.87842214
19354,0.7038583
107275,0.9172461
64013,0.8644609
25959,0.81540465
47617,0.7808583
62055,0.91553426
43190,0.9028053
99806,0.50319046
101558,0.9081912
28950,0.90078664
99105,0.8234847
58233,0.8896777
46345,0.64649445
87414,0.91710246
88070,0.91780144
90226,0.86280555
98910,0.9134549
103491,0.74443
81302,0.85262203
75100,0.86679125
52430,0.9159018
70291,0.84972435
77953,0.9151396
103139,0.8418865
3252,0.91677064
32792,0.86132926
79410,0.8868241
33854,0.58755565
92220,0.91354465
73605,0.91462415
40643,0.91780144
90667,0.8609494
26803,0.8287221
51750,0.91780144
58926,0.9177583
101313,0.91691583
10390,0.91773736
10720,0.91780144
100044,0.9162336
30888,0.9100874
55990,0.91128904
62661,0.91780144
30294,0.9175852
8281,0.88933426
53949,0.8955644
25838,0.69762576
60799,0.8992307
41471,0.897076
77604,0.5374345
20959,0.9154133
29152,0.8459533
37606,0.9168932
79371,0.69730014
46134,0.9172927
36238,0.910121
91468,0.73257846
50131,0.9175852
63790,0.88356775
16970,0.9169039
50084,0.91780144
2217,0.8678757
64474,0.9125778
8194,0.86262625
60958,0.9055391
56893,0.9063336
23340,0.873148
101454,0.86597276
100950,0.85538864
58938,0.9149687
23060,0.90927386
71238,0.9160138
50145,0.9047248
17150,0.91773736
48792,0.8930834
65412,0.67812455
85567,0.91683006
94877,0.8932099
91430,0.89198565
62020,0.917383
81293,0.8858058
1763,0.91286594
46660,0.7309191
89574,0.7896816
112204,0.90546596
112525,0.91710246
102514,0.64825284
88217,0.9167564
36702,0.83332235
65562,0.91780144
33251,0.89125746
2039,0.90738446
106075,0.91713214
10553,0.9024853
68706,0.9170392
77855,0.3681812
59985,0.91298854
71844,0.7950861
41158,0.8840967
29689,0.8552022
22297,0.9070385
3193,0.9055597
83307,0.22594063
3534,0.913137
58076,0.89740825
46757,0.90248084
105995,0.9098452
44547,0.51734495
52045,0.6109253
110135,0.9169754
91720,0.9071448
33929,0.91616076
23057,0.90289783
52705,0.9169852
5240,0.79514825
69966,0.9143845
100870,0.89338356
45115,0.9063024
16007,0.8837124
4331,0.83496153
62799,0.91564775
4589,0.90703744
29393,0.875999
68882,0.91773736
35278,0.9003449
54041,0.91165745
100680,0.9087836
83863,0.9135679
91487,0.8904966
93453,0.86051685
19421,0.9166406
5564,0.9150995
16283,0.90813154
59466,0.89986336
95852,0.90796906
54828,0.8397444
53244,0.91780144
105384,0.90630347
91326,0.91566896
16514,0.9165616
41068,0.87872183
77755,0.8877609
86046,0.9156331
49902,0.9169588
21998,0.8913342
14376,0.91773736
100890,0.80306965
71674,0.86943483
19520,0.8868577
29839,0.75249606
23331,0.91018635
5042,0.90663826
88086,0.9169376
91275,0.913288
41776,0.9133848
69015,0.9040401
33458,0.9153855
37762,0.91264725
13008,0.91136736
35493,0.68260694
61443,0.91585886
2296,0.91773736
67562,0.91719353
59099,0.90426236
98570,0.9151514
45470,0.899855
16022,0.9154522
24944,0.9014484
113420,0.9151102
40239,0.87952346
106466,0.9029581
40682,0.8890534
55858,0.7471785
90043,0.60202825
104021,0.8937464
1367,0.8629648
